1597201200, 66 , 028 , 050 , 178 , 38 
1597201200, 02 , 015 , 010 , 6 , 2 
1597201200, 06 , 861 , 010 , 31 , 12 
1597201200, 06 , 364 , 030 , 47 , 14 
1597201200, 38 , 042 , 040 , 4 , 3 
1597201200, 82 , 063 , 170 , 141 , 29 
1597201200, 22 , 021 , 010 , 52 , 3 
1597201200, 02 , 001 , 010 , 42 , 2 
1597201200, 30 , 084 , 160 , 205 , 63 
1597201200, 06 , 427 , 010 , 49 , 19 
1597201200, 06 , 364 , 030 , 20 , 10 
1597201200, 02 , 006 , 010 , 48 , 25 
1597201200, 02 , 014 , 010 , 58 , 18 
1597201200, 06 , 595 , 070 , 19 ,
1597201200, 26 , 007 , 020 , 26 , 1 
1597201200, 42 , 105 , 030 , 13 ,
1597201200, 14 , 098 , 230 , 12 ,
1597201200, 62 , 042 , 390 , 3 ,
1597201200, 38 , 035 , 080 , 1 , 1 
1597201200, 62 , 042 , 460 , 2 , 1 
1597201200, 50 , 126 , 050 , 1 ,
1597201200, 06 , 056 , 010 , 2 ,
1597201200, 06 , 441 , 030 , 195 , 64 
1597201200, 94 , 007 , 010 , 1 , 1 
1597201200, 62 , 042 , 400 , 3 , 2 
1597201200, 30 , 084 , 160 , 36 , 4 
1597201200, 06 , 560 , 010 , 1 ,
1597201200, 06 , 476 , 030 , 1 , 1 
1597201200, 06 , 427 , 010 , 3 , 3 
1597201200, 06 , 252 , 010 , 78 , 44 
1597201200, 50 , 007 , 010 , 144 , 18 
1597201200, 50 , 028 , 020 , 89 , 40 
1597201200, 06 , 638 , 040 , 84 , 23 
1597201200, 82 , 021 , 310 , 52 ,
1597201200, 54 , 028 , 030 , 1 ,
1597201200, 18 , 021 , 020 , 106 , 2 
1597201200, 26 , 077 , 040 , 14 ,
1597201200, 06 , 427 , 010 , 26 , 20 
1597201200, 06 , 560 , 010 , 5 , 2 
1597201200, 06 , 357 , 110 , 17 , 14 
1597201200, 02 , 001 , 010 , 82 , 20 
1597201200, 38 , 021 , 060 , 38 , 16 
1597201200, 02 , 003 , 010 , 30 , 27 
1597201200, 90 , 084 , 010 , 216 , 45 
1597201200, 06 , 658 , 010 , 189 , 98 
1597201200, 02 , 007 , 010 , 169 , 67 
1597201200, 46 , 042 , 010 , 4 ,
1597201200, 02 , 009 , 010 , 59 , 22 
1597201200, 06 , 539 , 010 , 19 , 4 
1597201200, 02 , 004 , 010 , 41 , 13 
1597201200, 06 , 760 , 010 , 16 , 10 
1597201200, 06 , 805 , 010 , 20 , 11 
1597287600, 14 , 014 , 010 , 220 , 14 
1597287600, 02 , 005 , 010 , 70 , 36 
1597287600, 06 , 364 , 030 , 85 , 26 
1597287600, 06 , 260 , 010 , 18 , 17 
1597287600, 06 , 539 , 010 , 5 , 1 
1597287600, 26 , 077 , 030 , 1 ,
1597287600, 38 , 021 , 060 , 388 , 106 
1597287600, 62 , 042 , 460 , 9 , 5 
1597287600, 90 , 014 , 020 , 1 ,
1597287600, 50 , 105 , 210 , 13 , 1 
1597287600, 62 , 042 , 450 , 52 , 13 
1597287600, 78 , 021 , 040 , 133 , 37 
1597287600, 02 , 007 , 010 , 154 , 43 
1597287600, 58 , 035 , 070 , 177 , 43 
1597287600, 06 , 274 , 010 , 44 , 20 
1597287600, 06 , 778 , 020 , 4 , 2 
1597287600, 06 , 364 , 030 , 11 , 2 
1597287600, 14 , 098 , 230 , 2 , 2 
1597287600, 06 , 623 , 100 , 110 , 37 
1597287600, 30 , 084 , 160 , 107 , 49 
1597287600, 06 , 760 , 010 , 3 , 2 
1597287600, 02 , 001 , 010 , 6 ,
1597287600, 06 , 028 , 010 , 19 , 16 
1597287600, 06 , 638 , 040 , 103 , 75 
1597287600, 26 , 077 , 040 , 31 , 1 
1597287600, 06 , 568 , 010 , 139 , 66 
1597287600, 06 , 861 , 010 , 31 , 3 
1597287600, 02 , 004 , 010 , 797 , 343 
1597287600, 62 , 021 , 060 , 135 , 19 
1597287600, 06 , 490 , 010 , 67 , 15 
1597287600, 02 , 011 , 010 , 24 , 17 
1597287600, 82 , 021 , 310 , 42 ,
1597287600, 06 , 427 , 010 , 31 , 10 
1597287600, 02 , 001 , 010 , 6 , 1 
1597287600, 22 , 140 , 060 , 134 , 22 
1597287600, 02 , 002 , 010 , 198 , 39 
1597287600, 06 , 028 , 010 , 10 , 4 
1597287600, 06 , 056 , 010 , 98 , 25 
1597287600, 66 , 140 , 050 , 2 ,
1597287600, 06 , 371 , 010 , 157 , 102 
1597287600, 06 , 408 , 010 , 125 , 63 
1597287600, 10 , 049 , 030 , 26 ,
1597287600, 06 , 274 , 010 , 16 , 5 
1597287600, 82 , 042 , 290 , 137 , 20 
1597287600, 02 , 007 , 010 , 19 , 11 
1597287600, 54 , 028 , 030 , 9 ,
1597287600, 74 , 056 , 150 , 52 , 3 
1597287600, 06 , 427 , 010 , 13 , 6 
1597287600, 06 , 749 , 010 , 25 , 11 
1597287600, 50 , 007 , 010 , 55 , 1 
1597287600, 02 , 004 , 010 , 79 , 26 
1597287600, 02 , 003 , 010 , 28 , 15 
1597287600, 06 , 648 , 010 , 23 , 20 
1597287600, 46 , 014 , 010 , 103 , 48 
1597287600, 90 , 084 , 010 , 71 , 41 
1597287600, 06 , 260 , 010 , 156 , 67 
1597287600, 78 , 014 , 010 , 3 ,
1597287600, 38 , 035 , 080 , 2 , 2 
1597287600, 86 , 049 , 110 , 234 , 25 
1597287600, 02 , 011 , 010 , 23 , 6 
1597287600, 06 , 840 , 010 , 2 , 2 
1597287600, 06 , 056 , 010 , 337 , 107 
1597287600, 02 , 009 , 010 , 61 , 18 
1597287600, 06 , 441 , 030 , 367 , 139 
1597287600, 78 , 028 , 010 , 42 , 13 
1597287600, 42 , 021 , 020 , 41 ,
1597287600, 06 , 028 , 010 , 2 , 2 
1597287600, 14 , 161 , 110 , 6 ,
1597287600, 82 , 063 , 170 , 95 , 25 
1597287600, 02 , 003 , 010 , 91 , 7 
1597287600, 02 , 005 , 010 , 1266 , 416 
1597287600, 06 , 049 , 020 , 64 , 17 
1597287600, 02 , 003 , 010 , 120 , 47 
1597287600, 06 , 056 , 010 , 2 ,
1597287600, 06 , 791 , 050 , 5 ,
1597287600, 22 , 140 , 060 , 185 , 18 
1597287600, 06 , 756 , 010 , 132 , 56 
1597287600, 86 , 049 , 110 , 21 ,
1597287600, 14 , 098 , 230 , 9 , 2 
1597287600, 06 , 427 , 010 , 18 , 18 
1597287600, 06 , 658 , 010 , 10 , 4 
1597287600, 30 , 084 , 160 , 35 , 11 
1597287600, 14 , 014 , 010 , 665 , 178 
1597287600, 38 , 042 , 040 , 18 , 7 
1597287600, 42 , 105 , 030 , 11 , 2 
1597287600, 50 , 007 , 010 , 134 , 34 
1597287600, 06 , 427 , 010 , 6 , 1 
1597287600, 06 , 568 , 010 , 2 , 2 
1597287600, 06 , 035 , 010 , 6 , 6 
1597287600, 06 , 274 , 010 , 337 , 177 
1597287600, 06 , 274 , 010 , 1 , 1 
1597287600, 62 , 042 , 400 , 33 , 12 
1597287600, 06 , 035 , 010 , 1 ,
1597287600, 06 , 749 , 010 , 1 ,
1597287600, 26 , 007 , 020 , 19 ,
1597287600, 02 , 002 , 010 , 1203 , 423 
1597287600, 22 , 021 , 010 , 60 , 8 
1597287600, 38 , 021 , 060 , 14 , 5 
1597287600, 78 , 021 , 040 , 38 , 1 
1597287600, 06 , 357 , 110 , 19 , 16 
1597287600, 06 , 560 , 010 , 1 ,
1597287600, 06 , 035 , 010 , 32 , 26 
1597287600, 50 , 007 , 010 , 22 , 7 
1597287600, 06 , 270 , 010 , 64 , 27 
1597287600, 06 , 371 , 010 , 40 , 39 
1597287600, 62 , 042 , 560 , 2 , 2 
1597287600, 02 , 012 , 010 , 1 , 1 
1597287600, 06 , 252 , 010 , 43 , 11 
1597287600, 06 , 413 , 050 , 127 , 31 
1597287600, 78 , 021 , 040 , 1 , 1 
1597287600, 06 , 490 , 010 , 1 , 1 
1597287600, 06 , 560 , 010 , 17 , 12 
1597287600, 26 , 021 , 030 , 48 , 10 
1597287600, 02 , 004 , 010 , 17 , 9 
1597287600, 06 , 525 , 020 , 4 , 3 
1597287600, 02 , 001 , 010 , 45 , 10 
1597287600, 02 , 013 , 010 , 10 , 1 
1597287600, 26 , 021 , 030 , 10 ,
1597287600, 34 , 014 , 020 , 63 , 1 
1597287600, 62 , 042 , 450 , 2 , 2 
1597287600, 06 , 427 , 010 , 79 , 45 
1597287600, 06 , 357 , 110 , 246 , 49 
1597287600, 02 , 004 , 010 , 83 , 27 
1597287600, 02 , 014 , 010 , 20 , 12 
1597287600, 06 , 427 , 010 , 40 , 40 
1597287600, 50 , 007 , 010 , 95 , 26 
1597287600, 02 , 015 , 010 , 509 , 206 
1597287600, 02 , 004 , 010 , 708 , 221 
1597287600, 66 , 028 , 050 , 114 , 25 
1597287600, 06 , 196 , 000 , 1 ,
1597287600, 06 , 274 , 010 , 35 , 20 
1597287600, 06 , 490 , 010 , 44 , 29 
1597287600, 06 , 658 , 010 , 32 , 14 
1597287600, 06 , 427 , 010 , 4 , 3 
1597287600, 02 , 001 , 010 , 68 , 18 
1597287600, 70 , 028 , 010 , 6 ,
1597287600, 06 , 035 , 010 , 29 , 10 
1597287600, 54 , 028 , 030 , 23 ,
1597287600, 06 , 028 , 010 , 5 , 1 
1597287600, 06 , 756 , 010 , 1 , 1 
1597287600, 62 , 042 , 440 , 1 , 1 
1597287600, 50 , 021 , 010 , 75 , 53 
1597287600, 62 , 091 , 050 , 1 ,
1597287600, 06 , 861 , 010 , 1 ,
1597287600, 02 , 014 , 010 , 55 , 18 
1597287600, 06 , 134 , 030 , 61 , 35 
1597287600, 82 , 084 , 270 , 111 , 67 
1597287600, 26 , 021 , 030 , 4 ,
1597287600, 62 , 007 , 090 , 116 , 46 
1597287600, 06 , 252 , 010 , 63 , 24 
1597287600, 06 , 756 , 010 , 6 , 4 
1597287600, 06 , 791 , 050 , 54 ,
1597287600, 02 , 007 , 010 , 202 , 127 
1597287600, 02 , 006 , 010 , 26 , 3 
1597287600, 14 , 161 , 150 , 3 , 3 
1597287600, 06 , 539 , 010 , 82 , 25 
1597287600, 02 , 015 , 010 , 71 , 19 
1597287600, 06 , 515 , 060 , 518 , 203 
1597287600, 06 , 532 , 020 , 99 , 13 
1597287600, 94 , 014 , 020 , 1 ,
1597287600, 06 , 091 , 010 , 8 , 1 
1597287600, 94 , 014 , 020 , 123 , 43 
1597287600, 02 , 015 , 010 , 3 , 1 
1597287600, 06 , 658 , 010 , 1 , 1 
1597287600, 18 , 021 , 020 , 67 , 2 
1597287600, 06 , 441 , 030 , 4 , 1 
1597287600, 06 , 357 , 110 , 44 , 10 
1597287600, 62 , 021 , 030 , 3 ,
1597287600, 66 , 028 , 050 , 439 , 103 
1597287600, 22 , 140 , 060 , 51 , 3 
1597287600, 02 , 014 , 010 , 1746 , 731 
1597287600, 06 , 441 , 030 , 296 , 83 
1597287600, 06 , 760 , 010 , 123 , 60 
1597287600, 58 , 035 , 070 , 6 , 6 
1597287600, 06 , 056 , 010 , 17 , 3 
1597287600, 02 , 004 , 010 , 62 , 62 
1597287600, 06 , 658 , 010 , 256 , 205 
1597287600, 06 , 476 , 030 , 6 , 4 
1597287600, 06 , 441 , 030 , 144 , 64 
1597287600, 02 , 010 , 010 , 6 ,
1597287600, 06 , 595 , 070 , 38 , 9 
1597287600, 06 , 568 , 010 , 7 ,
1597287600, 06 , 434 , 010 , 1 , 1 
1597287600, 06 , 434 , 010 , 95 , 41 
1597287600, 02 , 012 , 010 , 32 , 6 
1597287600, 06 , 091 , 010 , 1 ,
1597287600, 82 , 084 , 270 , 377 , 77 
1597287600, 30 , 015 , 060 , 13 ,
1597287600, 02 , 006 , 010 , 42 , 16 
1597287600, 02 , 005 , 010 , 97 , 62 
1597287600, 06 , 035 , 010 , 18 , 4 
1597287600, 02 , 004 , 010 , 979 , 282 
1597287600, 02 , 006 , 010 , 267 , 87 
1597287600, 82 , 084 , 270 , 87 , 26 
1597287600, 02 , 003 , 010 , 1 , 1 
1597287600, 50 , 028 , 020 , 169 , 86 
1597287600, 06 , 252 , 010 , 5 , 3 
1597287600, 02 , 002 , 010 , 988 , 431 
1597287600, 62 , 042 , 400 , 14 , 2 
1597287600, 90 , 084 , 010 , 48 , 1 
1597374000, 06 , 441 , 030 , 41 , 41 
1597374000, 02 , 004 , 010 , 968 , 317 
1597374000, 62 , 007 , 090 , 91 , 28 
1597374000, 06 , 756 , 010 , 2 ,
1597374000, 06 , 427 , 010 , 17 , 6 
1597374000, 06 , 539 , 010 , 49 , 15 
1597374000, 14 , 014 , 010 , 232 , 16 
1597374000, 66 , 140 , 050 , 1 ,
1597374000, 62 , 042 , 450 , 4 , 4 
1597374000, 06 , 270 , 010 , 44 , 32 
1597374000, 82 , 021 , 310 , 36 ,
1597374000, 26 , 021 , 030 , 2 ,
1597374000, 06 , 260 , 010 , 12 , 7 
1597374000, 06 , 252 , 010 , 75 , 33 
1597374000, 38 , 021 , 060 , 61 , 11 
1597374000, 86 , 049 , 110 , 27 ,
1597374000, 38 , 042 , 040 , 83 , 10 
1597374000, 06 , 427 , 010 , 3 , 2 
1597374000, 06 , 371 , 010 , 83 , 52 
1597374000, 06 , 056 , 010 , 49 , 4 
1597374000, 06 , 274 , 010 , 203 , 120 
1597374000, 06 , 035 , 010 , 2 , 2 
1597374000, 02 , 015 , 010 , 70 , 28 
1597374000, 06 , 441 , 030 , 1 ,
1597374000, 02 , 003 , 010 , 105 , 25 
1597374000, 06 , 408 , 010 , 2 , 2 
1597374000, 06 , 203 , 020 , 1 ,
1597374000, 06 , 260 , 010 , 74 , 25 
1597374000, 06 , 490 , 010 , 63 , 32 
1597374000, 54 , 028 , 030 , 16 ,
1597374000, 06 , 515 , 060 , 474 , 181 
1597374000, 02 , 005 , 010 , 1306 , 401 
1597374000, 06 , 434 , 010 , 73 , 28 
1597374000, 02 , 007 , 010 , 195 , 46 
1597374000, 58 , 035 , 070 , 38 , 9 
1597374000, 06 , 760 , 010 , 6 , 6 
1597374000, 94 , 014 , 020 , 1 , 1 
1597374000, 02 , 004 , 010 , 2 , 2 
1597374000, 66 , 028 , 050 , 256 , 67 
1597374000, 06 , 441 , 030 , 332 , 120 
1597374000, 78 , 014 , 060 , 1 ,
1597374000, 06 , 760 , 010 , 82 , 46 
1597374000, 06 , 182 , 000 , 1 ,
1597374000, 42 , 021 , 020 , 18 ,
1597374000, 06 , 408 , 010 , 143 , 60 
1597374000, 66 , 056 , 010 , 1 ,
1597374000, 06 , 756 , 010 , 2 , 2 
1597374000, 58 , 035 , 070 , 197 , 39 
1597374000, 02 , 002 , 010 , 482 , 88 
1597374000, 06 , 658 , 010 , 183 , 152 
1597374000, 02 , 013 , 010 , 8 , 1 
1597374000, 06 , 539 , 010 , 6 , 2 
1597374000, 02 , 004 , 010 , 815 , 190 
1597374000, 02 , 011 , 010 , 40 , 13 
1597374000, 06 , 091 , 010 , 8 , 1 
1597374000, 06 , 638 , 050 , 1 ,
1597374000, 06 , 756 , 010 , 46 , 20 
1597374000, 02 , 004 , 010 , 41 , 16 
1597374000, 02 , 015 , 010 , 6 , 2 
1597374000, 02 , 006 , 010 , 40 , 12 
1597374000, 02 , 002 , 010 , 25 , 13 
1597374000, 62 , 042 , 400 , 14 , 1 
1597374000, 06 , 028 , 010 , 5 , 3 
1597374000, 50 , 007 , 010 , 1 ,
1597374000, 22 , 140 , 060 , 38 , 10 
1597374000, 02 , 001 , 010 , 99 , 9 
1597374000, 74 , 056 , 150 , 48 , 3 
1597374000, 02 , 015 , 010 , 403 , 157 
1597374000, 06 , 035 , 010 , 33 , 7 
1597374000, 02 , 003 , 010 , 21 , 17 
1597374000, 06 , 357 , 110 , 32 , 32 
1597374000, 62 , 042 , 440 , 3 , 3 
1597374000, 06 , 539 , 010 , 24 , 6 
1597374000, 06 , 763 , 050 , 1 ,
1597374000, 02 , 006 , 010 , 201 , 62 
1597374000, 06 , 427 , 010 , 66 , 15 
1597374000, 02 , 003 , 010 , 138 , 28 
1597374000, 06 , 364 , 030 , 11 , 2 
1597374000, 62 , 042 , 450 , 56 , 22 
1597374000, 06 , 568 , 010 , 194 , 88 
1597374000, 06 , 760 , 010 , 15 , 13 
1597374000, 02 , 012 , 010 , 3 , 1 
1597374000, 06 , 539 , 010 , 9 , 4 
1597374000, 02 , 001 , 010 , 6 , 2 
1597374000, 78 , 021 , 040 , 100 , 31 
1597374000, 06 , 028 , 010 , 15 , 10 
1597374000, 06 , 056 , 010 , 2 ,
1597374000, 06 , 035 , 010 , 6 , 1 
1597374000, 06 , 274 , 010 , 15 , 4 
1597374000, 06 , 203 , 050 , 1 ,
1597374000, 02 , 005 , 010 , 148 , 78 
1597374000, 06 , 595 , 070 , 81 , 40 
1597374000, 02 , 014 , 010 , 1457 , 576 
1597374000, 22 , 140 , 060 , 284 , 32 
1597374000, 02 , 012 , 010 , 11 , 2 
1597374000, 02 , 004 , 010 , 70 , 17 
1597374000, 50 , 021 , 010 , 239 , 58 
1597374000, 38 , 021 , 060 , 428 , 170 
1597374000, 90 , 084 , 010 , 52 , 32 
1597374000, 06 , 260 , 010 , 2 , 2 
1597374000, 06 , 805 , 010 , 2 , 2 
1597374000, 70 , 028 , 010 , 4 ,
1597374000, 06 , 532 , 020 , 57 , 3 
1597374000, 06 , 357 , 110 , 29 , 8 
1597374000, 62 , 042 , 400 , 39 , 16 
1597374000, 82 , 063 , 170 , 1 ,
1597374000, 62 , 042 , 560 , 5 , 4 
1597374000, 02 , 014 , 010 , 55 , 8 
1597374000, 06 , 364 , 030 , 54 , 36 
1597374000, 06 , 568 , 010 , 1 ,
1597374000, 50 , 007 , 010 , 19 , 8 
1597374000, 06 , 427 , 010 , 38 , 38 
1597374000, 06 , 760 , 010 , 5 , 4 
1597374000, 06 , 658 , 010 , 34 , 16 
1597374000, 14 , 161 , 150 , 1 , 1 
1597374000, 82 , 084 , 270 , 86 , 53 
1597374000, 66 , 056 , 110 , 2 , 1 
1597374000, 06 , 861 , 010 , 32 , 9 
1597374000, 02 , 006 , 010 , 38 , 4 
1597374000, 06 , 427 , 010 , 2 , 2 
1597374000, 46 , 014 , 010 , 124 , 85 
1597374000, 50 , 007 , 010 , 179 , 36 
1597374000, 06 , 638 , 040 , 134 , 3 
1597374000, 06 , 134 , 030 , 50 , 22 
1597374000, 06 , 371 , 010 , 55 , 15 
1597374000, 78 , 014 , 010 , 27 , 1 
1597374000, 06 , 791 , 050 , 53 , 3 
1597374000, 30 , 098 , 040 , 13 ,
1597374000, 06 , 568 , 010 , 1 , 1 
1597374000, 30 , 084 , 160 , 17 , 5 
1597374000, 34 , 014 , 020 , 95 ,
1597374000, 30 , 084 , 160 , 150 , 101 
1597374000, 82 , 063 , 170 , 1 , 1 
1597374000, 26 , 077 , 040 , 2 ,
1597374000, 82 , 049 , 230 , 1 , 1 
1597374000, 86 , 049 , 110 , 166 , 27 
1597374000, 06 , 490 , 010 , 73 , 18 
1597374000, 06 , 441 , 030 , 513 , 189 
1597374000, 02 , 001 , 010 , 67 , 8 
1597374000, 02 , 002 , 010 , 1476 , 491 
1597374000, 06 , 252 , 010 , 1 ,
1597374000, 02 , 007 , 010 , 215 , 130 
1597374000, 02 , 014 , 010 , 45 , 7 
1597374000, 06 , 427 , 010 , 94 , 34 
1597374000, 06 , 427 , 010 , 2 , 2 
1597374000, 02 , 002 , 010 , 1261 , 556 
1597374000, 26 , 021 , 030 , 50 , 3 
1597374000, 06 , 805 , 010 , 26 , 15 
1597374000, 50 , 028 , 020 , 1 ,
1597374000, 82 , 084 , 270 , 409 , 73 
1597374000, 06 , 028 , 010 , 33 , 12 
1597374000, 06 , 476 , 030 , 1 , 1 
1597374000, 50 , 028 , 020 , 164 , 105 
1597374000, 02 , 009 , 010 , 108 , 55 
1597374000, 82 , 084 , 270 , 154 , 41 
1597374000, 50 , 007 , 010 , 51 , 5 
1597374000, 06 , 274 , 010 , 31 , 20 
1597374000, 94 , 014 , 020 , 107 , 39 
1597374000, 30 , 015 , 060 , 1 ,
1597374000, 06 , 035 , 010 , 17 , 14 
1597374000, 06 , 091 , 010 , 17 , 5 
1597374000, 82 , 042 , 290 , 137 , 30 
1597374000, 06 , 490 , 010 , 1 ,
1597374000, 06 , 441 , 030 , 196 , 61 
1597374000, 46 , 014 , 010 , 2 , 2 
1597374000, 06 , 274 , 010 , 53 , 20 
1597374000, 82 , 063 , 170 , 117 , 15 
1597374000, 02 , 004 , 010 , 425 , 102 
1597374000, 06 , 749 , 010 , 34 , 29 
1597374000, 10 , 049 , 030 , 39 ,
1597374000, 06 , 056 , 010 , 291 , 123 
1597374000, 06 , 623 , 100 , 180 , 73 
1597374000, 06 , 861 , 010 , 4 ,
1597374000, 14 , 098 , 230 , 5 ,
1597374000, 06 , 252 , 010 , 24 , 16 
1597374000, 18 , 021 , 020 , 160 , 4 
1597374000, 90 , 084 , 010 , 65 , 1 
1597374000, 06 , 658 , 010 , 11 , 5 
1597374000, 62 , 028 , 020 , 1 ,
1597374000, 02 , 011 , 010 , 103 , 42 
1597374000, 06 , 560 , 010 , 20 , 8 
1597374000, 26 , 007 , 020 , 11 ,
1597374000, 02 , 003 , 010 , 1 , 1 
1597374000, 06 , 035 , 010 , 63 , 34 
1597374000, 66 , 028 , 050 , 499 , 35 
1597374000, 02 , 005 , 010 , 38 , 15 
1597374000, 06 , 648 , 010 , 3 , 1 
1597374000, 06 , 049 , 020 , 61 , 15 
1597374000, 02 , 004 , 010 , 76 , 74 
1597374000, 06 , 357 , 110 , 296 , 74 
1597374000, 50 , 105 , 210 , 13 , 7 
1597374000, 62 , 021 , 060 , 75 , 17 
1597374000, 42 , 105 , 030 , 21 ,
1597374000, 78 , 021 , 040 , 25 , 1 
1597374000, 02 , 007 , 010 , 21 , 16 
1597374000, 50 , 007 , 010 , 85 , 22 
1597374000, 38 , 035 , 080 , 1 ,
1597374000, 02 , 004 , 010 , 69 , 22 
1597374000, 14 , 014 , 010 , 562 , 130 
1597374000, 06 , 413 , 050 , 100 , 20 
1597374000, 62 , 042 , 460 , 11 , 6 
1597460400, 06 , 441 , 030 , 306 , 129 
1597460400, 82 , 084 , 270 , 92 , 75 
1597460400, 06 , 490 , 010 , 27 , 12 
1597460400, 06 , 515 , 060 , 451 , 310 
1597460400, 38 , 021 , 060 , 392 , 214 
1597460400, 06 , 638 , 040 , 68 , 35 
1597460400, 78 , 021 , 040 , 60 , 2 
1597460400, 02 , 010 , 010 , 6 ,
1597460400, 02 , 007 , 010 , 13 , 12 
1597460400, 06 , 274 , 010 , 16 , 8 
1597460400, 50 , 021 , 010 , 163 , 78 
1597460400, 06 , 274 , 010 , 61 , 28 
1597460400, 02 , 013 , 010 , 1 , 1 
1597460400, 62 , 042 , 400 , 2 , 1 
1597460400, 02 , 013 , 010 , 10 , 1 
1597460400, 62 , 021 , 060 , 88 , 22 
1597460400, 06 , 658 , 010 , 9 , 4 
1597460400, 18 , 021 , 020 , 67 , 1 
1597460400, 06 , 427 , 010 , 7 , 3 
1597460400, 06 , 270 , 010 , 1 , 1 
1597460400, 30 , 084 , 160 , 3 , 3 
1597460400, 06 , 371 , 010 , 114 , 94 
1597460400, 02 , 003 , 010 , 5 , 3 
1597460400, 70 , 028 , 010 , 1 ,
1597460400, 14 , 014 , 010 , 94 , 6 
1597460400, 38 , 021 , 060 , 57 , 5 
1597460400, 86 , 049 , 110 , 41 ,
1597460400, 82 , 042 , 290 , 50 , 13 
1597460400, 06 , 413 , 050 , 98 , 29 
1597460400, 02 , 009 , 010 , 25 , 12 
1597460400, 02 , 014 , 010 , 16 , 3 
1597460400, 06 , 756 , 010 , 95 , 31 
1597460400, 78 , 021 , 040 , 35 , 24 
1597460400, 82 , 063 , 170 , 119 , 33 
1597460400, 78 , 014 , 010 , 17 , 1 
1597460400, 06 , 760 , 010 , 10 , 9 
1597460400, 02 , 004 , 010 , 600 , 187 
1597460400, 06 , 441 , 030 , 234 , 92 
1597460400, 26 , 007 , 020 , 12 ,
1597460400, 06 , 532 , 020 , 20 , 2 
1597460400, 06 , 840 , 010 , 1 , 1 
1597460400, 86 , 049 , 110 , 65 , 32 
1597460400, 06 , 357 , 110 , 44 , 9 
1597460400, 02 , 006 , 010 , 28 , 10 
1597460400, 02 , 012 , 010 , 2 ,
1597460400, 06 , 490 , 010 , 9 ,
1597460400, 62 , 042 , 440 , 1 , 1 
1597460400, 06 , 658 , 010 , 261 , 231 
1597460400, 06 , 371 , 010 , 3 , 1 
1597460400, 02 , 004 , 010 , 55 , 26 
1597460400, 06 , 427 , 010 , 17 , 16 
1597460400, 06 , 056 , 010 , 3 ,
1597460400, 50 , 126 , 050 , 1 ,
1597460400, 02 , 007 , 010 , 214 , 98 
1597460400, 06 , 760 , 010 , 17 , 7 
1597460400, 90 , 084 , 010 , 7 ,
1597460400, 22 , 140 , 060 , 14 , 1 
1597460400, 90 , 084 , 010 , 383 , 54 
1597460400, 62 , 042 , 400 , 31 , 15 
1597460400, 06 , 056 , 010 , 1 ,
1597460400, 46 , 014 , 010 , 1 , 1 
1597460400, 06 , 274 , 010 , 14 , 10 
1597460400, 66 , 028 , 050 , 219 , 66 
1597460400, 26 , 021 , 030 , 41 , 5 
1597460400, 06 , 805 , 010 , 1 ,
1597460400, 26 , 035 , 030 , 16 ,
1597460400, 94 , 014 , 020 , 158 , 68 
1597460400, 50 , 007 , 010 , 24 , 5 
1597460400, 06 , 648 , 010 , 4 , 3 
1597460400, 02 , 014 , 010 , 1386 , 606 
1597460400, 06 , 805 , 010 , 2 ,
1597460400, 06 , 260 , 010 , 6 , 3 
1597460400, 62 , 042 , 460 , 17 , 4 
1597460400, 30 , 098 , 040 , 7 ,
1597460400, 54 , 028 , 030 , 19 ,
1597460400, 06 , 252 , 010 , 3 , 2 
1597460400, 42 , 133 , 080 , 1 ,
1597460400, 58 , 035 , 070 , 119 , 35 
1597460400, 06 , 763 , 050 , 2 , 2 
1597460400, 06 , 203 , 020 , 7 ,
1597460400, 38 , 042 , 040 , 1 ,
1597460400, 66 , 028 , 050 , 321 , 111 
1597460400, 02 , 004 , 010 , 273 , 67 
1597460400, 06 , 364 , 030 , 18 , 6 
1597460400, 50 , 021 , 010 , 1 ,
1597460400, 02 , 014 , 010 , 41 , 18 
1597460400, 50 , 007 , 010 , 34 , 22 
1597460400, 06 , 441 , 030 , 2 ,
1597460400, 06 , 568 , 010 , 2 ,
1597460400, 90 , 077 , 010 , 1 ,
1597460400, 06 , 658 , 010 , 9 , 4 
1597460400, 06 , 028 , 010 , 2 , 1 
1597460400, 06 , 091 , 010 , 17 , 6 
1597460400, 66 , 056 , 110 , 1 ,
1597460400, 02 , 004 , 010 , 85 , 29 
1597460400, 62 , 007 , 090 , 58 , 24 
1597460400, 22 , 140 , 060 , 102 , 25 
1597460400, 06 , 427 , 010 , 93 , 44 
1597460400, 06 , 035 , 010 , 5 , 2 
1597460400, 02 , 012 , 010 , 13 , 4 
1597460400, 06 , 056 , 010 , 42 , 13 
1597460400, 06 , 035 , 010 , 25 , 8 
1597460400, 50 , 028 , 020 , 120 , 74 
1597460400, 42 , 105 , 030 , 53 , 3 
1597460400, 06 , 357 , 110 , 31 , 30 
1597460400, 06 , 623 , 100 , 90 , 37 
1597460400, 06 , 364 , 030 , 62 , 22 
1597460400, 06 , 357 , 110 , 271 , 71 
1597460400, 06 , 408 , 010 , 18 , 18 
1597460400, 06 , 260 , 010 , 106 , 50 
1597460400, 06 , 252 , 010 , 57 , 31 
1597460400, 10 , 049 , 030 , 47 ,
1597460400, 02 , 004 , 010 , 34 , 33 
1597460400, 02 , 006 , 010 , 196 , 59 
